lat,lng,distance
50.85199654077214,7.160699519734529,2.786522688272503
50.8520204605448,7.182482616909791,1.8922306655724543
50.85204032786636,7.204268520825931,1.732369563190103
50.85252256375605,7.14367064850252,2.0302807082929926
50.85254968572928,7.165451719957589,2.6426625170492444
50.85257275643196,7.187235602696859,1.7101867386938012
50.8525917742984,7.2090222909656,1.9278751347599883
50.85307637573088,7.148422271373399,2.334441801773289
50.8531026489256,7.170204129351312,2.4612217153969858
50.853124870464136,7.191988797402866,1.5654404025041313
50.85314303878136,7.213776269772111,2.169865219801727
50.853630006016246,7.153174103614886,2.645518652998637
50.85365543033815,7.174956747864067,2.2432677075295215
50.85367680261842,7.196742200976073,1.500351029352674
50.85415482837399,7.136145528311674,1.7810983994726188
50.85418345458916,7.157926145175425,2.863552542694167
50.85420802994403,7.179709575444301,2.020609240533386
50.8542285528719,7.20149581336486,1.5790087349987942
50.85470894388697,7.140896992161477,2.0531760078147374
50.85473672142669,7.16267839600347,2.7431485283992
50.85476044772031,7.184462612040383,1.8107974181834525
50.85478012120169,7.206249634517509,1.7772778197833123
50.85526287773595,7.145648665478698,2.3335716374559943
50.85528980650591,7.167430856047485,2.611088486311604
50.85531268364412,7.18921585760066,1.6165267812118893
50.85533150758489,7.211003664382359,2.0293755755008314
50.85581662989797,7.150400548211815,2.6279066350097735
50.85584270980393,7.172183525255879,2.4213271567839363
50.85586473769251,7.193969312073483,1.4521663395225675
50.85637020035008,7.155152640309294,2.9320315788842914
50.85639543129775,7.176936403577049,2.196634426559065
50.85641660984258,7.198722975407234,1.4321626722197855
50.85689515595259,7.138123205585568,2.0886821961460216
50.85692358906935,7.159904941719614,2.8439301210756534
50.85694797096448,7.181689490959333,1.977208354306482
50.85696830007146,7.203476847550151,1.6460309346534354
50.857449211677,7.142874929326365,2.35981121394193
50.8574767960328,7.164657452391155,2.723250396442559
50.85750032878124,7.186442787351165,1.7680182556104131
50.85751980835623,7.208230928450614,1.9154310902512846
50.85800308571698,7.147626862528374,2.64271520318202
50.85802982121753,7.169410172272408,2.6021925564310666
50.85805250472506,7.191196292700901,1.569177379606736
50.858556778049575,7.152379005140017,2.9299388830556907
50.85858266460062,7.174163101311751,2.408876968344799
50.858604498773055,7.195950006956851,1.3902376013190103
50.85911028865186,7.157131357109815,2.968538241429027
50.859135326159134,7.178916239457531,2.190785085452569
50.85915631090236,7.200703930067292,1.5749312241433486
50.85966361750086,7.161883918386162,2.849186573463155
50.85968780587014,7.183669586658192,1.986526367434143
50.85970794109004,7.205458061980603,1.851113221942666
50.86018937346793,7.144853046568334,2.665939513605761
50.86021676457366,7.166636688917507,2.7327775282227336
50.86024010371073,7.1884231428620335,1.8026122236663513
50.860259389313214,7.210212402645073,2.1353978574199526
50.86074318768232,7.149605239671379,2.945328190685928
50.860769729847306,7.1713896686522265,2.6205031060454176
50.860792219658,7.193176908017423,1.6667002783140734
50.86129682016893,7.154357642177888,3.1112685964721014
50.861322513298894,7.176142857538776,2.4342820700819807
50.86134415368905,7.197930882072704,1.684040777328783
50.86185027090476,7.159110254036245,2.9953411466609334
50.86187511490549,7.180896255525481,2.239389986208622
50.86189590578097,7.202685064976157,1.8780369057369743
50.86240353986692,7.16386307519492,2.881915440863606
50.86242753464416,7.185649862560719,2.0706372785284928
50.86244747591085,7.207439456676074,2.1312514076074147
50.86295662703246,7.16861610560231,2.775211911249505
50.86297977249201,7.190403678592821,1.948900812106463
50.8634831836152,7.151583796927647,3.2503889643500936
50.86350953237844,7.173369345206821,2.676367293079698
50.86353182842616,7.195157703570146,1.9182160232241239
50.8640367562392,7.156336459345261,3.1448280013377055
50.864062255881926,7.178122793956827,2.5100383010757197
50.86408370242362,7.19991193744096,2.01380069766538
50.86459014709202,7.161089331108496,3.044318167943843
50.864614797520034,7.182876451800703,2.3512437352894433
50.86463539446158,7.204666380153635,2.2029671342749118
50.865143356150746,7.165842412165796,2.9460599052375094
50.8651671572698,7.187630318686789,2.234595522798419
50.86569638339243,7.170595702465524,2.8540850235308706
50.86571933510832,7.192384394563422,2.1836253433809243
50.86624922879414,7.175349201956064,2.773862200596095
50.8662713310127,7.197138679378882,2.221133666405669
50.866801892332965,7.180102910585829,2.6383026994555085
50.86682314496004,7.201893173081531,2.3456906990935424
50.867329917196855,7.16306858834647,3.1159153108746533
50.867354373985954,7.184856828303111,2.52320761394473
50.86788306633553,7.167821929318626,3.037149752063769
50.86790667373022,7.189610955056284,2.460073391472419
50.86843603363678,7.172575479526962,2.970379474274734
50.86845879154283,7.194365290793652,2.4636112812699658
50.86898881907764,7.177329238919833,2.9151678818126783
50.86954142263518,7.182083207445554,2.8143079513129856
50.8700938442865,7.18683738505254,2.742478306632807
50.870646084008655,7.191591771689072,2.7239998867702986
50.87117557774871,7.174555436806542,3.11622707816347
50.87172830321211,7.179309456117976,3.0953319702658155
50.872280846771815,7.184063684555992,3.028899397490562
50.87283320840485,7.1888181220689065,2.99479595422072
50.87338538808832,7.19357276860502,3.0105398169288535
